Host,IP
,
[switch0],162.210.90.1
[switch1],162.210.90.2
shibboleth,162.210.90.3
atlas,162.210.90.4
admin,162.210.90.5
theia,162.210.90.6
cs-net,162.210.90.7
dhcp,162.210.90.8
ldap,162.210.90.9
,162.210.90.10
,162.210.90.11
,162.210.90.12
,162.210.90.13
[switch2],162.210.90.14
[Broadcast],162.210.90.15
,
[Router],162.210.90.17
thing1,162.210.90.18
thing2,162.210.90.19
thing3,162.210.90.20
thing4,162.210.90.21
thing5,162.210.90.22
thing6,162.210.90.23
thing7,162.210.90.24
phi0,162.210.90.25
phi1,162.210.90.26
gpu,162.210.90.27
virtual20,162.210.90.28
k8s-endpoint,162.210.90.29
c-kubed HA?,162.210.90.30
[Broadcast],162.210.90.31
,
[Router],162.210.90.33
stogit,162.210.90.34
r,162.210.90.35
csinparallel,162.210.90.36
athena,162.210.90.37
mirror,162.210.90.38
csinparallel-old,162.210.90.39
mist,162.210.90.40
csinteractive,162.210.90.41
pitracker,162.210.90.42
pirunner,162.210.90.43
csticket,162.210.90.44
,162.210.90.45
,162.210.90.46
[Broadcast],162.210.90.47
,
[Router],162.210.90.49
hipercic3-devel,162.210.90.50
hipercic-proxy,162.210.90.51
hipercic,162.210.90.52
hipercic-devel,162.210.90.53
hipercic-devel2,162.210.90.54
hipercic-media,162.210.90.55
hipercic-test,162.210.90.56
hipercic3,162.210.90.57
hipercic-extended*,162.210.90.58
hipercic-dokku,162.210.90.59
,162.210.90.60
,162.210.90.61
,162.210.90.62
[Broadcast],162.210.90.63
,
[Router],162.210.90.65
archaeology,162.210.90.66
theater,162.210.90.67
sto-security,162.210.90.68
referee,162.210.90.69
hpc,162.210.90.70
ISE,162.210.90.71
c-pdc,162.210.90.72
cpdc-headnode,162.210.90.73
ldap-dummy,162.210.90.74
stoc-machine,162.210.90.75
mca-node-js,162.210.90.76
rserver-clone,162.210.90.77
pdc-cluster-1-1,162.210.90.78
pdc-cluster-1-2,162.210.90.79
pdc-cluster-1-3,162.210.90.80
pdc-cluster-1-4,162.210.90.81
pdc-cluster-1-5,162.210.90.82
pdc-cluster-2-1,162.210.90.83
pdc-cluster-2-2,162.210.90.84
pdc-cluster-2-3,162.210.90.85
pdc-cluster-2-4,162.210.90.86
pdc-cluster-2-5,162.210.90.87
,162.210.90.88
,162.210.90.89
,162.210.90.90
,162.210.90.91
,162.210.90.92
,162.210.90.93
,162.210.90.94
[Broadcast],162.210.90.95
,
[Router],162.210.90.97
cumulus,162.210.90.98
cumulus-dev,162.210.90.99
helios,162.210.90.100
mist-old,162.210.90.101
pub,162.210.90.102
stolaf-creators,162.210.90.103
andrew-test,162.210.90.104
stohost,162.210.90.105
web-server,162.210.90.106
,162.210.90.107
,162.210.90.108
,162.210.90.109
cumulus-upgrade,162.210.90.110
stogit-clone,162.210.90.111
,162.210.90.112
,162.210.90.113
,162.210.90.114
,162.210.90.115
,162.210.90.116
,162.210.90.117
,162.210.90.118
,162.210.90.119
,162.210.90.120
,162.210.90.121
,162.210.90.122
,162.210.90.123
,162.210.90.124
,162.210.90.125
,162.210.90.126
[Broadcast],162.210.90.127
,
[Router],162.210.90.129
ckubed-auth,162.210.90.130
hiperkube1,162.210.90.131
hiperkube2,162.210.90.132
hiperkube3,162.210.90.133
hiperkube4,162.210.90.134
ckubed-worker-1,162.210.90.135
ckubed-worker-2,162.210.90.136
ckubed-pi-1,162.210.90.137
ckubed-pi-2,162.210.90.138
gitlab,162.210.90.139
cs-k8s-head,162.210.90.140
cs-k8s-worker01,162.210.90.141
cs-k8s-worker02,162.210.90.142
,162.210.90.143
,162.210.90.144
,162.210.90.145
,162.210.90.146
,162.210.90.147
,162.210.90.148
,162.210.90.149
,162.210.90.150
,162.210.90.151
,162.210.90.152
,162.210.90.153
,162.210.90.154
,162.210.90.155
,162.210.90.156
,162.210.90.157
,162.210.90.158
,162.210.90.159
,162.210.90.160
,162.210.90.161
,162.210.90.162
,162.210.90.163
,162.210.90.164
,162.210.90.165
,162.210.90.166
,162.210.90.167
,162.210.90.168
,162.210.90.169
,162.210.90.170
,162.210.90.171
,162.210.90.172
,162.210.90.173
,162.210.90.174
,162.210.90.175
,162.210.90.176
,162.210.90.177
,162.210.90.178
,162.210.90.179
,162.210.90.180
,162.210.90.181
,162.210.90.182
,162.210.90.183
,162.210.90.184
,162.210.90.185
,162.210.90.186
,162.210.90.187
,162.210.90.188
,162.210.90.189
,162.210.90.190
,162.210.90.191
,162.210.90.192
,162.210.90.193
,162.210.90.194
,162.210.90.195
,162.210.90.196
,162.210.90.197
,162.210.90.198
,162.210.90.199
,162.210.90.200
,162.210.90.201
,162.210.90.202
,162.210.90.203
,162.210.90.204
,162.210.90.205
,162.210.90.206
,162.210.90.207
,162.210.90.208
,162.210.90.209
,162.210.90.210
,162.210.90.211
,162.210.90.212
,162.210.90.213
,162.210.90.214
,162.210.90.215
,162.210.90.216
,162.210.90.217
,162.210.90.218
,162.210.90.219
,162.210.90.220
,162.210.90.221
,162.210.90.222
,162.210.90.223
,162.210.90.224
,162.210.90.225
,162.210.90.226
,162.210.90.227
,162.210.90.228
,162.210.90.229
,162.210.90.230
,162.210.90.231
,162.210.90.232
,162.210.90.233
,162.210.90.234
,162.210.90.235
,162.210.90.236
,162.210.90.237
,162.210.90.238
,162.210.90.239
,162.210.90.240
,162.210.90.241
,162.210.90.242
,162.210.90.243
,162.210.90.244
,162.210.90.245
,162.210.90.246
,162.210.90.247
,162.210.90.248
,162.210.90.249
,162.210.90.250
,162.210.90.251
,162.210.90.252
,162.210.90.253
ckubed,162.210.90.254
[Broadcast],162.210.90.255
